,FIPS_Code,State,Year,Month,Civilian_Pop,Civilian_Labor_Force,Labor_Force_Pct,Employed_Total,Employed_Pct,Unemployed_Total,Unemployed_Rate,Population,gdp,treatment
4574,28,Mississippi,2017,3,2289330,1276233,55.7,1206961,52.7,69272,5.4,2988510.0,101071.7,0
4575,28,Mississippi,2017,4,2289668,1276242,55.7,1207760,52.7,68482,5.4,2988510.0,101071.7,0
4576,28,Mississippi,2017,5,2290029,1276089,55.7,1208352,52.8,67737,5.3,2988510.0,101071.7,0
4577,28,Mississippi,2017,6,2290451,1275600,55.7,1208597,52.8,67003,5.3,2988510.0,101071.7,0
4578,28,Mississippi,2017,7,2291018,1274892,55.6,1208572,52.8,66320,5.2,2988510.0,101071.7,0
4579,28,Mississippi,2017,8,2290790,1273694,55.6,1208366,52.7,65328,5.1,2988510.0,101071.7,0
4580,28,Mississippi,2017,9,2290654,1272142,55.5,1207988,52.7,64154,5.0,2988510.0,101071.7,0
4581,28,Mississippi,2017,10,2290413,1270674,55.5,1207493,52.7,63181,5.0,2988510.0,101071.7,0
4582,28,Mississippi,2017,11,2289988,1269533,55.4,1206957,52.7,62576,4.9,2988510.0,101071.7,0
4583,28,Mississippi,2017,12,2289575,1268984,55.4,1206654,52.7,62330,4.9,2988510.0,101071.7,0
4584,29,Missouri,2017,1,4768305,3060674,64.2,2932864,61.5,127810,4.2,6106670.0,279264.3,0
4585,29,Missouri,2017,2,4769419,3059217,64.1,2935347,61.5,123870,4.0,6106670.0,279264.3,0
4586,29,Missouri,2017,3,4770874,3058640,64.1,2938027,61.6,120613,3.9,6106670.0,279264.3,0
4587,29,Missouri,2017,4,4772470,3058858,64.1,2940847,61.6,118011,3.9,6106670.0,279264.3,0
4588,29,Missouri,2017,5,4774274,3059510,64.1,2943719,61.7,115791,3.8,6106670.0,279264.3,0
4589,29,Missouri,2017,6,4776343,3060109,64.1,2946086,61.7,114023,3.7,6106670.0,279264.3,0
4590,29,Missouri,2017,7,4778332,3060236,64.0,2947425,61.7,112811,3.7,6106670.0,279264.3,0
4591,29,Missouri,2017,8,4779763,3059314,64.0,2947410,61.7,111904,3.7,6106670.0,279264.3,0
4592,29,Missouri,2017,9,4781508,3057184,63.9,2946127,61.6,111057,3.6,6106670.0,279264.3,0
4593,29,Missouri,2017,10,4783136,3054135,63.9,2944066,61.6,110069,3.6,6106670.0,279264.3,0
4594,29,Missouri,2017,11,4784494,3050948,63.8,2942075,61.5,108873,3.6,6106670.0,279264.3,0
4595,29,Missouri,2017,12,4785721,3048580,63.7,2941381,61.5,107199,3.5,6106670.0,279264.3,0
4596,30,Montana,2017,1,829814,522736,63.0,500829,60.4,21907,4.2,1052482.0,45480.6,0
4597,30,Montana,2017,2,830555,523443,63.0,501711,60.4,21732,4.2,1052482.0,45480.6,0
4598,30,Montana,2017,3,831334,524216,63.1,502647,60.5,21569,4.1,1052482.0,45480.6,0
4599,30,Montana,2017,4,832173,524980,63.1,503516,60.5,21464,4.1,1052482.0,45480.6,0
4600,30,Montana,2017,5,833044,525640,63.1,504229,60.5,21411,4.1,1052482.0,45480.6,0
4601,30,Montana,2017,6,833938,526118,63.1,504679,60.5,21439,4.1,1052482.0,45480.6,0
4602,30,Montana,2017,7,834883,526397,63.1,504854,60.5,21543,4.1,1052482.0,45480.6,0
4603,30,Montana,2017,8,835644,526441,63.0,504835,60.4,21606,4.1,1052482.0,45480.6,0
4604,30,Montana,2017,9,836473,526314,62.9,504715,60.3,21599,4.1,1052482.0,45480.6,0
4605,30,Montana,2017,10,837239,526175,62.8,504652,60.3,21523,4.1,1052482.0,45480.6,0
4606,30,Montana,2017,11,837939,526100,62.8,504706,60.2,21394,4.1,1052482.0,45480.6,0
4607,30,Montana,2017,12,838625,526159,62.7,504981,60.2,21178,4.0,1052482.0,45480.6,0
4608,31,Nebraska,2017,1,1458153,1012343,69.4,981325,67.3,31018,3.1,1915947.0,113754.2,1
4609,31,Nebraska,2017,2,1458699,1012904,69.4,982401,67.3,30503,3.0,1915947.0,113754.2,1
4610,31,Nebraska,2017,3,1459369,1013791,69.5,983736,67.4,30055,3.0,1915947.0,113754.2,1
4611,31,Nebraska,2017,4,1460051,1014926,69.5,985145,67.5,29781,2.9,1915947.0,113754.2,1
4612,31,Nebraska,2017,5,1460788,1016136,69.6,986512,67.5,29624,2.9,1915947.0,113754.2,1
4613,31,Nebraska,2017,6,1461662,1017213,69.6,987682,67.6,29531,2.9,1915947.0,113754.2,1
4614,31,Nebraska,2017,7,1462522,1018050,69.6,988499,67.6,29551,2.9,1915947.0,113754.2,1
4615,31,Nebraska,2017,8,1463343,1018474,69.6,988890,67.6,29584,2.9,1915947.0,113754.2,1
4616,31,Nebraska,2017,9,1464244,1018517,69.6,988939,67.5,29578,2.9,1915947.0,113754.2,1
4617,31,Nebraska,2017,10,1465130,1018455,69.5,988846,67.5,29609,2.9,1915947.0,113754.2,1
4618,31,Nebraska,2017,11,1465866,1018576,69.5,988849,67.5,29727,2.9,1915947.0,113754.2,1
4619,31,Nebraska,2017,12,1466539,1019080,69.5,989285,67.5,29795,2.9,1915947.0,113754.2,1
4620,32,Nevada,2017,1,2305093,1429587,62.0,1353517,58.7,76070,5.3,2969905.0,143590.9,0
4621,32,Nevada,2017,2,2308708,1433636,62.1,1358554,58.8,75082,5.2,2969905.0,143590.9,0
4622,32,Nevada,2017,3,2312390,1437984,62.2,1363702,59.0,74282,5.2,2969905.0,143590.9,0
4623,32,Nevada,2017,4,2316135,1442558,62.3,1368857,59.1,73701,5.1,2969905.0,143590.9,0
4624,32,Nevada,2017,5,2319911,1447183,62.4,1373995,59.2,73188,5.1,2969905.0,143590.9,0
4625,32,Nevada,2017,6,2323776,1451672,62.5,1378935,59.3,72737,5.0,2969905.0,143590.9,0
4626,32,Nevada,2017,7,2327779,1456066,62.6,1383638,59.4,72428,5.0,2969905.0,143590.9,0
4627,32,Nevada,2017,8,2332350,1460204,62.6,1388027,59.5,72177,4.9,2969905.0,143590.9,0
4628,32,Nevada,2017,9,2337073,1463974,62.6,1392071,59.6,71903,4.9,2969905.0,143590.9,0
4629,32,Nevada,2017,10,2341692,1467530,62.7,1395936,59.6,71594,4.9,2969905.0,143590.9,0
4630,32,Nevada,2017,11,2346147,1471033,62.7,1399784,59.7,71249,4.8,2969905.0,143590.9,0
4631,32,Nevada,2017,12,2350496,1474724,62.7,1404048,59.7,70676,4.8,2969905.0,143590.9,0
4632,33,New Hampshire,2017,1,1102750,753063,68.3,731223,66.3,21840,2.9,1348787.0,74253.6,0
4633,33,New Hampshire,2017,2,1103312,753569,68.3,731822,66.3,21747,2.9,1348787.0,74253.6,0
4634,33,New Hampshire,2017,3,1103966,754115,68.3,732622,66.4,21493,2.9,1348787.0,74253.6,0
4635,33,New Hampshire,2017,4,1104601,754607,68.3,733438,66.4,21169,2.8,1348787.0,74253.6,0
4636,33,New Hampshire,2017,5,1105326,755033,68.3,734131,66.4,20902,2.8,1348787.0,74253.6,0
4637,33,New Hampshire,2017,6,1106125,755351,68.3,734554,66.4,20797,2.8,1348787.0,74253.6,0
4638,33,New Hampshire,2017,7,1106955,755515,68.3,734661,66.4,20854,2.8,1348787.0,74253.6,0
4639,33,New Hampshire,2017,8,1107609,755533,68.2,734548,66.3,20985,2.8,1348787.0,74253.6,0
4640,33,New Hampshire,2017,9,1108322,755515,68.2,734415,66.3,21100,2.8,1348787.0,74253.6,0
4641,33,New Hampshire,2017,10,1109018,755622,68.1,734481,66.2,21141,2.8,1348787.0,74253.6,0
4642,33,New Hampshire,2017,11,1109587,755959,68.1,734820,66.2,21139,2.8,1348787.0,74253.6,0
4643,33,New Hampshire,2017,12,1110146,756673,68.2,735592,66.3,21081,2.8,1348787.0,74253.6,0
4644,34,New Jersey,2017,1,7043776,4480899,63.6,4273548,60.7,207351,4.6,8885525.0,540656.6,0
4645,34,New Jersey,2017,2,7044920,4481131,63.6,4277595,60.7,203536,4.5,8885525.0,540656.6,0
4646,34,New Jersey,2017,3,7046097,4481954,63.6,4281255,60.8,200699,4.5,8885525.0,540656.6,0
4647,34,New Jersey,2017,4,7047505,4483081,63.6,4283833,60.8,199248,4.4,8885525.0,540656.6,0
4648,34,New Jersey,2017,5,7049008,4483832,63.6,4284799,60.8,199033,4.4,8885525.0,540656.6,0
4649,34,New Jersey,2017,6,7051003,4483739,63.6,4283680,60.8,200059,4.5,8885525.0,540656.6,0
4650,34,New Jersey,2017,7,7053308,4482369,63.5,4280460,60.7,201909,4.5,8885525.0,540656.6,0
4651,34,New Jersey,2017,8,7054762,4478833,63.5,4275369,60.6,203464,4.5,8885525.0,540656.6,0
4652,34,New Jersey,2017,9,7056769,4473414,63.4,4269298,60.5,204116,4.6,8885525.0,540656.6,0
4653,34,New Jersey,2017,10,7058308,4467252,63.3,4263448,60.4,203804,4.6,8885525.0,540656.6,0
4654,34,New Jersey,2017,11,7059414,4461017,63.2,4258236,60.3,202781,4.5,8885525.0,540656.6,0
4655,34,New Jersey,2017,12,7060309,4455291,63.1,4254780,60.3,200511,4.5,8885525.0,540656.6,0
4656,35,New Mexico,2017,1,1621680,946539,58.4,882689,54.4,63850,6.7,2091784.0,91772.3,0
4657,35,New Mexico,2017,2,1621951,947071,58.4,884279,54.5,62792,6.6,2091784.0,91772.3,0
4658,35,New Mexico,2017,3,1622213,947488,58.4,885941,54.6,61547,6.5,2091784.0,91772.3,0
4659,35,New Mexico,2017,4,1622659,947695,58.4,887466,54.7,60229,6.4,2091784.0,91772.3,0
4660,35,New Mexico,2017,5,1622932,947680,58.4,888756,54.8,58924,6.2,2091784.0,91772.3,0
4661,35,New Mexico,2017,6,1623370,947435,58.4,889695,54.8,57740,6.1,2091784.0,91772.3,0
4662,35,New Mexico,2017,7,1623875,947048,58.3,890296,54.8,56752,6.0,2091784.0,91772.3,0
4663,35,New Mexico,2017,8,1624633,946470,58.3,890628,54.8,55842,5.9,2091784.0,91772.3,0
4664,35,New Mexico,2017,9,1625513,945720,58.2,890845,54.8,54875,5.8,2091784.0,91772.3,0
4665,35,New Mexico,2017,10,1626306,944875,58.1,891143,54.8,53732,5.7,2091784.0,91772.3,0
4666,35,New Mexico,2017,11,1626975,944012,58.0,891611,54.8,52401,5.6,2091784.0,91772.3,0
4667,35,New Mexico,2017,12,1627556,943321,58.0,892452,54.8,50869,5.4,2091784.0,91772.3,0
4668,36,New York,2017,1,15730057,9522329,60.5,9072158,57.7,450171,4.7,19589572.0,1424905.5,0
4669,36,New York,2017,2,15727098,9531257,60.6,9087600,57.8,443657,4.7,19589572.0,1424905.5,0
4670,36,New York,2017,3,15724477,9542763,60.7,9102363,57.9,440400,4.6,19589572.0,1424905.5,0
4671,36,New York,2017,4,15722220,9554679,60.8,9114164,58.0,440515,4.6,19589572.0,1424905.5,0
4672,36,New York,2017,5,15720212,9565314,60.8,9122791,58.0,442523,4.6,19589572.0,1424905.5,0
4673,36,New York,2017,6,15719265,9573073,60.9,9127872,58.1,445201,4.7,19589572.0,1424905.5,0
4674,36,New York,2017,7,15719145,9575872,60.9,9128335,58.1,447537,4.7,19589572.0,1424905.5,0
4675,36,New York,2017,8,15718861,9571742,60.9,9123637,58.0,448105,4.7,19589572.0,1424905.5,0
4676,36,New York,2017,9,15719585,9561085,60.8,9114586,58.0,446499,4.7,19589572.0,1424905.5,0
4677,36,New York,2017,10,15719475,9546121,60.7,9102795,57.9,443326,4.6,19589572.0,1424905.5,0
4678,36,New York,2017,11,15718361,9529958,60.6,9090207,57.8,439751,4.6,19589572.0,1424905.5,0
4679,36,New York,2017,12,15716707,9515889,60.5,9081187,57.8,434702,4.6,19589572.0,1424905.5,0
4680,37,North Carolina,2017,1,7978838,4888542,61.3,4649921,58.3,238621,4.9,10268233.0,489026.6,0
4681,37,North Carolina,2017,2,7987108,4894820,61.3,4661285,58.4,233535,4.8,10268233.0,489026.6,0
4682,37,North Carolina,2017,3,7996037,4901230,61.3,4672413,58.4,228817,4.7,10268233.0,489026.6,0
4683,37,North Carolina,2017,4,8005943,4909028,61.3,4683753,58.5,225275,4.6,10268233.0,489026.6,0
4684,37,North Carolina,2017,5,8015530,4918641,61.4,4695988,58.6,222653,4.5,10268233.0,489026.6,0
4685,37,North Carolina,2017,6,8025112,4929298,61.4,4708444,58.7,220854,4.5,10268233.0,489026.6,0
4686,37,North Carolina,2017,7,8035017,4939771,61.5,4719691,58.7,220080,4.5,10268233.0,489026.6,0
4687,37,North Carolina,2017,8,8045593,4947973,61.5,4728460,58.8,219513,4.4,10268233.0,489026.6,0
4688,37,North Carolina,2017,9,8055948,4952578,61.5,4734000,58.8,218578,4.4,10268233.0,489026.6,0
4689,37,North Carolina,2017,10,8066613,4953536,61.4,4736356,58.7,217180,4.4,10268233.0,489026.6,0
4690,37,North Carolina,2017,11,8076290,4952427,61.3,4736832,58.7,215595,4.4,10268233.0,489026.6,0
4691,37,North Carolina,2017,12,8085682,4951976,61.2,4738391,58.6,213585,4.3,10268233.0,489026.6,0
4692,38,North Dakota,2017,1,580872,411214,70.8,399399,68.8,11815,2.9,754942.0,51291.2,0
4693,38,North Dakota,2017,2,580721,411659,70.9,400143,68.9,11516,2.8,754942.0,51291.2,0
4694,38,North Dakota,2017,3,580589,412123,71.0,400938,69.1,11185,2.7,754942.0,51291.2,0
4695,38,North Dakota,2017,4,580524,412403,71.0,401514,69.2,10889,2.6,754942.0,51291.2,0
4696,38,North Dakota,2017,5,580478,412400,71.0,401723,69.2,10677,2.6,754942.0,51291.2,0
4697,38,North Dakota,2017,6,580420,412082,71.0,401501,69.2,10581,2.6,754942.0,51291.2,0
4698,38,North Dakota,2017,7,580425,411517,70.9,400910,69.1,10607,2.6,754942.0,51291.2,0
4699,38,North Dakota,2017,8,580598,410816,70.8,400120,68.9,10696,2.6,754942.0,51291.2,0
4700,38,North Dakota,2017,9,580789,410083,70.6,399293,68.8,10790,2.6,754942.0,51291.2,0
4701,38,North Dakota,2017,10,580992,409466,70.5,398612,68.6,10854,2.7,754942.0,51291.2,0
4702,38,North Dakota,2017,11,581114,409013,70.4,398124,68.5,10889,2.7,754942.0,51291.2,0
4703,38,North Dakota,2017,12,581212,408715,70.3,397841,68.5,10874,2.7,754942.0,51291.2,0
4704,39,Ohio,2017,1,9178815,5776773,62.9,5473846,59.6,302927,5.2,11659650.0,592725.7,0
4705,39,Ohio,2017,2,9180547,5783542,63.0,5483674,59.7,299868,5.2,11659650.0,592725.7,0
4706,39,Ohio,2017,3,9182728,5789264,63.0,5492641,59.8,296623,5.1,11659650.0,592725.7,0
4707,39,Ohio,2017,4,9184900,5793990,63.1,5500107,59.9,293883,5.1,11659650.0,592725.7,0
4708,39,Ohio,2017,5,9187468,5798349,63.1,5506621,59.9,291728,5.0,11659650.0,592725.7,0
4709,39,Ohio,2017,6,9190673,5803149,63.1,5512740,60.0,290409,5.0,11659650.0,592725.7,0
4710,39,Ohio,2017,7,9194409,5808288,63.2,5518553,60.0,289735,5.0,11659650.0,592725.7,0
4711,39,Ohio,2017,8,9197134,5810790,63.2,5522691,60.0,288099,5.0,11659650.0,592725.7,0
4712,39,Ohio,2017,9,9200536,5807977,63.1,5523756,60.0,284221,4.9,11659650.0,592725.7,0
4713,39,Ohio,2017,10,9203275,5800315,63.0,5522183,60.0,278132,4.8,11659650.0,592725.7,0
4714,39,Ohio,2017,11,9205445,5789953,62.9,5518469,59.9,271484,4.7,11659650.0,592725.7,0
4715,39,Ohio,2017,12,9207338,5779940,62.8,5514338,59.9,265602,4.6,11659650.0,592725.7,0
4716,40,Oklahoma,2017,1,2996974,1821261,60.8,1741505,58.1,79756,4.4,3931316.0,188157.2,0
4717,40,Oklahoma,2017,2,2997232,1821588,60.8,1743748,58.2,77840,4.3,3931316.0,188157.2,0
4718,40,Oklahoma,2017,3,2997625,1822754,60.8,1746581,58.3,76173,4.2,3931316.0,188157.2,0
4719,40,Oklahoma,2017,4,2998224,1825034,60.9,1750143,58.4,74891,4.1,3931316.0,188157.2,0
4720,40,Oklahoma,2017,5,2998855,1828387,61.0,1754403,58.5,73984,4.0,3931316.0,188157.2,0
4721,40,Oklahoma,2017,6,2999600,1832045,61.1,1758622,58.6,73423,4.0,3931316.0,188157.2,0
4722,40,Oklahoma,2017,7,3000330,1835214,61.2,1762128,58.7,73086,4.0,3931316.0,188157.2,0
4723,40,Oklahoma,2017,8,3001447,1837411,61.2,1764665,58.8,72746,4.0,3931316.0,188157.2,0
4724,40,Oklahoma,2017,9,3002702,1838590,61.2,1766356,58.8,72234,3.9,3931316.0,188157.2,0
4725,40,Oklahoma,2017,10,3003945,1839031,61.2,1767593,58.8,71438,3.9,3931316.0,188157.2,0
4726,40,Oklahoma,2017,11,3005018,1839077,61.2,1768585,58.9,70492,3.8,3931316.0,188157.2,0
4727,40,Oklahoma,2017,12,3005976,1839259,61.2,1769890,58.9,69369,3.8,3931316.0,188157.2,0
4728,41,Oregon,2017,1,3310911,2056713,62.1,1971741,59.6,84972,4.1,4143625.0,209581.3,0
4729,41,Oregon,2017,2,3314845,2061602,62.2,1978539,59.7,83063,4.0,4143625.0,209581.3,0
4730,41,Oregon,2017,3,3318897,2068264,62.3,1986270,59.8,81994,4.0,4143625.0,209581.3,0
4731,41,Oregon,2017,4,3322961,2075771,62.5,1993891,60.0,81880,3.9,4143625.0,209581.3,0
4732,41,Oregon,2017,5,3327202,2082873,62.6,2000363,60.1,82510,4.0,4143625.0,209581.3,0
4733,41,Oregon,2017,6,3331658,2088296,62.7,2004680,60.2,83616,4.0,4143625.0,209581.3,0
4734,41,Oregon,2017,7,3336293,2091404,62.7,2006490,60.1,84914,4.1,4143625.0,209581.3,0
4735,41,Oregon,2017,8,3339709,2092306,62.6,2006395,60.1,85911,4.1,4143625.0,209581.3,0
4736,41,Oregon,2017,9,3343356,2091858,62.6,2005446,60.0,86412,4.1,4143625.0,209581.3,0
4737,41,Oregon,2017,10,3346759,2090739,62.5,2004265,59.9,86474,4.1,4143625.0,209581.3,0
4738,41,Oregon,2017,11,3349993,2089217,62.4,2003003,59.8,86214,4.1,4143625.0,209581.3,0
4739,41,Oregon,2017,12,3353105,2087613,62.3,2001932,59.7,85681,4.1,4143625.0,209581.3,0
4740,42,Pennsylvania,2017,1,10243590,6428773,62.8,6097160,59.5,331613,5.2,12787641.0,695560.8,0
4741,42,Pennsylvania,2017,2,10243625,6430102,62.8,6102515,59.6,327587,5.1,12787641.0,695560.8,0
4742,42,Pennsylvania,2017,3,10244043,6432034,62.8,6107865,59.6,324169,5.0,12787641.0,695560.8,0
4743,42,Pennsylvania,2017,4,10244449,6432707,62.8,6111244,59.7,321463,5.0,12787641.0,695560.8,0
4744,42,Pennsylvania,2017,5,10245398,6430882,62.8,6111812,59.7,319070,5.0,12787641.0,695560.8,0
4745,42,Pennsylvania,2017,6,10247076,6426822,62.7,6109464,59.6,317358,4.9,12787641.0,695560.8,0
4746,42,Pennsylvania,2017,7,10249321,6422159,62.7,6105265,59.6,316894,4.9,12787641.0,695560.8,0
4747,42,Pennsylvania,2017,8,10251862,6417593,62.6,6100495,59.5,317098,4.9,12787641.0,695560.8,0
4748,42,Pennsylvania,2017,9,10255068,6413273,62.5,6095963,59.4,317310,4.9,12787641.0,695560.8,0
4749,42,Pennsylvania,2017,10,10257611,6409099,62.5,6092440,59.4,316659,4.9,12787641.0,695560.8,0
4750,42,Pennsylvania,2017,11,10259423,6404762,62.4,6090015,59.4,314747,4.9,12787641.0,695560.8,0
4751,42,Pennsylvania,2017,12,10260876,6400997,62.4,6090204,59.4,310793,4.9,12787641.0,695560.8,0
4752,44,Rhode Island,2017,1,859091,554835,64.6,529068,61.6,25767,4.6,1055673.0,52727.7,0
4753,44,Rhode Island,2017,2,859086,555280,64.6,530010,61.7,25270,4.6,1055673.0,52727.7,0
4754,44,Rhode Island,2017,3,859088,555525,64.7,530610,61.8,24915,4.5,1055673.0,52727.7,0
4755,44,Rhode Island,2017,4,859094,555589,64.7,530908,61.8,24681,4.4,1055673.0,52727.7,0
4756,44,Rhode Island,2017,5,859185,555568,64.7,531027,61.8,24541,4.4,1055673.0,52727.7,0
4757,44,Rhode Island,2017,6,859290,555566,64.7,531021,61.8,24545,4.4,1055673.0,52727.7,0
4758,44,Rhode Island,2017,7,859400,555694,64.7,530982,61.8,24712,4.4,1055673.0,52727.7,0
4759,44,Rhode Island,2017,8,859727,555889,64.7,530955,61.8,24934,4.5,1055673.0,52727.7,0
4760,44,Rhode Island,2017,9,860054,556081,64.7,530935,61.7,25146,4.5,1055673.0,52727.7,0
4761,44,Rhode Island,2017,10,860357,556259,64.7,530956,61.7,25303,4.5,1055673.0,52727.7,0
4762,44,Rhode Island,2017,11,860619,556448,64.7,531075,61.7,25373,4.6,1055673.0,52727.7,0
4763,44,Rhode Island,2017,12,860813,556762,64.7,531494,61.7,25268,4.5,1055673.0,52727.7,0
4764,45,South Carolina,2017,1,3922849,2287657,58.3,2187576,55.8,100081,4.4,5021268.0,202644.5,0
4765,45,South Carolina,2017,2,3927260,2289713,58.3,2191441,55.8,98272,4.3,5021268.0,202644.5,0
4766,45,South Carolina,2017,3,3932092,2291741,58.3,2195076,55.8,96665,4.2,5021268.0,202644.5,0
4767,45,South Carolina,2017,4,3937346,2293816,58.3,2198326,55.8,95490,4.2,5021268.0,202644.5,0
4768,45,South Carolina,2017,5,3942537,2296112,58.2,2201261,55.8,94851,4.1,5021268.0,202644.5,0
4769,45,South Carolina,2017,6,3947725,2298588,58.2,2203663,55.8,94925,4.1,5021268.0,202644.5,0
4770,45,South Carolina,2017,7,3952248,2300795,58.2,2205130,55.8,95665,4.2,5021268.0,202644.5,0
4771,45,South Carolina,2017,8,3956819,2302098,58.2,2205498,55.7,96600,4.2,5021268.0,202644.5,0
4772,45,South Carolina,2017,9,3961716,2302349,58.1,2205125,55.7,97224,4.2,5021268.0,202644.5,0
4773,45,South Carolina,2017,10,3966980,2301822,58.0,2204622,55.6,97200,4.2,5021268.0,202644.5,0
4774,45,South Carolina,2017,11,3971936,2300783,57.9,2204669,55.5,96114,4.2,5021268.0,202644.5,0
4775,45,South Carolina,2017,12,3976788,2299702,57.8,2206227,55.5,93475,4.1,5021268.0,202644.5,0
4776,46,South Dakota,2017,1,658924,455241,69.1,440814,66.9,14427,3.2,872868.0,46023.9,1
4777,46,South Dakota,2017,2,659457,455573,69.1,441289,66.9,14284,3.1,872868.0,46023.9,1
4778,46,South Dakota,2017,3,660031,455957,69.1,441804,66.9,14153,3.1,872868.0,46023.9,1
4779,46,South Dakota,2017,4,660622,456390,69.1,442309,67.0,14081,3.1,872868.0,46023.9,1
4780,46,South Dakota,2017,5,661258,456848,69.1,442780,67.0,14068,3.1,872868.0,46023.9,1
4781,46,South Dakota,2017,6,661920,457245,69.1,443141,66.9,14104,3.1,872868.0,46023.9,1
4782,46,South Dakota,2017,7,662623,457514,69.0,443335,66.9,14179,3.1,872868.0,46023.9,1
4783,46,South Dakota,2017,8,663069,457590,69.0,443361,66.9,14229,3.1,872868.0,46023.9,1
4784,46,South Dakota,2017,9,663573,457494,68.9,443271,66.8,14223,3.1,872868.0,46023.9,1
4785,46,South Dakota,2017,10,664022,457318,68.9,443161,66.7,14157,3.1,872868.0,46023.9,1
4786,46,South Dakota,2017,11,664457,457183,68.8,443100,66.7,14083,3.1,872868.0,46023.9,1
4787,46,South Dakota,2017,12,664826,457196,68.8,443204,66.7,13992,3.1,872868.0,46023.9,1
4788,47,Tennessee,2017,1,5246270,3163878,60.3,3018945,57.5,144933,4.6,6708799.0,314849.9,0
4789,47,Tennessee,2017,2,5250360,3166548,60.3,3028406,57.7,138142,4.4,6708799.0,314849.9,0
4790,47,Tennessee,2017,3,5254762,3169775,60.3,3039106,57.8,130669,4.1,6708799.0,314849.9,0
4791,47,Tennessee,2017,4,5259299,3173752,60.3,3050343,58.0,123409,3.9,6708799.0,314849.9,0
4792,47,Tennessee,2017,5,5263952,3178589,60.4,3061471,58.2,117118,3.7,6708799.0,314849.9,0
4793,47,Tennessee,2017,6,5268917,3184073,60.4,3071416,58.3,112657,3.5,6708799.0,314849.9,0
4794,47,Tennessee,2017,7,5274154,3190171,60.5,3079880,58.4,110291,3.5,6708799.0,314849.9,0
4795,47,Tennessee,2017,8,5279315,3196140,60.5,3086679,58.5,109461,3.4,6708799.0,314849.9,0
4796,47,Tennessee,2017,9,5284708,3200884,60.6,3091335,58.5,109549,3.4,6708799.0,314849.9,0
4797,47,Tennessee,2017,10,5289889,3204138,60.6,3094084,58.5,110054,3.4,6708799.0,314849.9,0
4798,47,Tennessee,2017,11,5294714,3206656,60.6,3095949,58.5,110707,3.5,6708799.0,314849.9,0
4799,47,Tennessee,2017,12,5299362,3209518,60.6,3098335,58.5,111183,3.5,6708799.0,314849.9,0
4800,48,Texas,2017,1,21104864,13475517,63.9,12831319,60.8,644198,4.8,28295273.0,1651329.5,0
4801,48,Texas,2017,2,21131020,13499782,63.9,12862492,60.9,637290,4.7,28295273.0,1651329.5,0
4802,48,Texas,2017,3,21157545,13521412,63.9,12895119,60.9,626293,4.6,28295273.0,1651329.5,0
4803,48,Texas,2017,4,21185490,13539599,63.9,12926792,61.0,612807,4.5,28295273.0,1651329.5,0
4804,48,Texas,2017,5,21212877,13554747,63.9,12956771,61.1,597976,4.4,28295273.0,1651329.5,0
4805,48,Texas,2017,6,21241618,13567834,63.9,12983477,61.1,584357,4.3,28295273.0,1651329.5,0
4806,48,Texas,2017,7,21270568,13580571,63.8,13006707,61.1,573864,4.2,28295273.0,1651329.5,0
4807,48,Texas,2017,8,21298416,13593327,63.8,13027129,61.2,566198,4.2,28295273.0,1651329.5,0
4808,48,Texas,2017,9,21327298,13607109,63.8,13046231,61.2,560878,4.1,28295273.0,1651329.5,0
4809,48,Texas,2017,10,21355857,13623107,63.8,13065751,61.2,557356,4.1,28295273.0,1651329.5,0
4810,48,Texas,2017,11,21383059,13642082,63.8,13086199,61.2,555883,4.1,28295273.0,1651329.5,0
4811,48,Texas,2017,12,21409531,13665077,63.8,13109868,61.2,555209,4.1,28295273.0,1651329.5,0
4812,49,Utah,2017,1,2223546,1525486,68.6,1476505,66.4,48981,3.2,3101042.0,153986.0,0
4813,49,Utah,2017,2,2227847,1530178,68.7,1481315,66.5,48863,3.2,3101042.0,153986.0,0
4814,49,Utah,2017,3,2232281,1534721,68.8,1485912,66.6,48809,3.2,3101042.0,153986.0,0
4815,49,Utah,2017,4,2236716,1539025,68.8,1490178,66.6,48847,3.2,3101042.0,153986.0,0
4816,49,Utah,2017,5,2241236,1542965,68.8,1494109,66.7,48856,3.2,3101042.0,153986.0,0
4817,49,Utah,2017,6,2245932,1546385,68.9,1497558,66.7,48827,3.2,3101042.0,153986.0,0
4818,49,Utah,2017,7,2250729,1549348,68.8,1500540,66.7,48808,3.2,3101042.0,153986.0,0
4819,49,Utah,2017,8,2254998,1551755,68.8,1503031,66.7,48724,3.1,3101042.0,153986.0,0
4820,49,Utah,2017,9,2259385,1553597,68.8,1505038,66.6,48559,3.1,3101042.0,153986.0,0
